date,location_name,location,value
2022-01-06,Warminsko-Mazurskie,PL85,166575
2022-01-06,Wielkopolskie,PL86,391900
2022-01-06,Zachodniopomorskie,PL87,196268
2022-01-07,Poland,PL,4159539
2022-01-07,Dolnoslaskie,PL72,310255
2022-01-07,Kujawsko-Pomorskie,PL73,243877
2022-01-07,Lodzkie,PL74,255638
2022-01-07,Lubelskie,PL75,213920
2022-01-07,Lubuskie,PL76,104821
2022-01-07,Malopolskie,PL77,325350
2022-01-07,Mazowieckie,PL78,616761
2022-01-07,Opolskie,PL79,105272
2022-01-07,Podkarpackie,PL80,178020
2022-01-07,Podlaskie,PL81,111172
2022-01-07,Pomorskie,PL82,267820
2022-01-07,Slaskie,PL83,504253
2022-01-07,Swietokrzyskie,PL84,100063
2022-01-07,Warminsko-Mazurskie,PL85,167060
2022-01-07,Wielkopolskie,PL86,393420
2022-01-07,Zachodniopomorskie,PL87,197080
2022-01-08,Poland,PL,4171441
2022-01-08,Dolnoslaskie,PL72,311270
2022-01-08,Kujawsko-Pomorskie,PL73,244361
2022-01-08,Lodzkie,PL74,256121
2022-01-08,Lubelskie,PL75,214321
2022-01-08,Lubuskie,PL76,105081
2022-01-08,Malopolskie,PL77,327037
2022-01-08,Mazowieckie,PL78,618908
2022-01-08,Opolskie,PL79,105554
2022-01-08,Podkarpackie,PL80,178581
2022-01-08,Podlaskie,PL81,111290
2022-01-08,Pomorskie,PL82,268636
2022-01-08,Slaskie,PL83,505768
2022-01-08,Swietokrzyskie,PL84,100319
2022-01-08,Warminsko-Mazurskie,PL85,167327
2022-01-08,Wielkopolskie,PL86,394380
2022-01-08,Zachodniopomorskie,PL87,197629
2022-01-09,Poland,PL,4182341
2022-01-09,Dolnoslaskie,PL72,312205
2022-01-09,Kujawsko-Pomorskie,PL73,244944
2022-01-09,Lodzkie,PL74,256787
2022-01-09,Lubelskie,PL75,214757
2022-01-09,Lubuskie,PL76,105348
2022-01-09,Malopolskie,PL77,328431
2022-01-09,Mazowieckie,PL78,620529
2022-01-09,Opolskie,PL79,105874
2022-01-09,Podkarpackie,PL80,179121
2022-01-09,Podlaskie,PL81,111491
2022-01-09,Pomorskie,PL82,269303
2022-01-09,Slaskie,PL83,506764
2022-01-09,Swietokrzyskie,PL84,100606
2022-01-09,Warminsko-Mazurskie,PL85,167720
2022-01-09,Wielkopolskie,PL86,395347
2022-01-09,Zachodniopomorskie,PL87,198138
2022-01-10,Poland,PL,4193447
2022-01-10,Dolnoslaskie,PL72,313132
2022-01-10,Kujawsko-Pomorskie,PL73,245334
2022-01-10,Lodzkie,PL74,257377
2022-01-10,Lubelskie,PL75,215225
2022-01-10,Lubuskie,PL76,105600
2022-01-10,Malopolskie,PL77,329900
2022-01-10,Mazowieckie,PL78,622349
2022-01-10,Opolskie,PL79,106123
2022-01-10,Podkarpackie,PL80,179629
2022-01-10,Podlaskie,PL81,111703
2022-01-10,Pomorskie,PL82,270190
2022-01-10,Slaskie,PL83,508026
2022-01-10,Swietokrzyskie,PL84,100885
2022-01-10,Warminsko-Mazurskie,PL85,167966
2022-01-10,Wielkopolskie,PL86,396259
2022-01-10,Zachodniopomorskie,PL87,198664
2022-01-11,Poland,PL,4201232
2022-01-11,Dolnoslaskie,PL72,313803
2022-01-11,Kujawsko-Pomorskie,PL73,245609
2022-01-11,Lodzkie,PL74,257798
2022-01-11,Lubelskie,PL75,215481
2022-01-11,Lubuskie,PL76,105769
2022-01-11,Malopolskie,PL77,330938
2022-01-11,Mazowieckie,PL78,623862
2022-01-11,Opolskie,PL79,106373
2022-01-11,Podkarpackie,PL80,179978
2022-01-11,Podlaskie,PL81,111758
2022-01-11,Pomorskie,PL82,270753
2022-01-11,Slaskie,PL83,508971
2022-01-11,Swietokrzyskie,PL84,101059
2022-01-11,Warminsko-Mazurskie,PL85,168160
2022-01-11,Wielkopolskie,PL86,396807
2022-01-11,Zachodniopomorskie,PL87,198964
2022-01-12,Poland,PL,4212638
2022-01-12,Dolnoslaskie,PL72,314625
2022-01-12,Kujawsko-Pomorskie,PL73,246219
2022-01-12,Lodzkie,PL74,258583
2022-01-12,Lubelskie,PL75,216085
2022-01-12,Lubuskie,PL76,105958
2022-01-12,Malopolskie,PL77,332293
2022-01-12,Mazowieckie,PL78,625612
2022-01-12,Opolskie,PL79,106543
2022-01-12,Podkarpackie,PL80,180605
2022-01-12,Podlaskie,PL81,111995
2022-01-12,Pomorskie,PL82,271653
2022-01-12,Slaskie,PL83,510040
2022-01-12,Swietokrzyskie,PL84,101334
2022-01-12,Warminsko-Mazurskie,PL85,168579
2022-01-12,Wielkopolskie,PL86,397745
2022-01-12,Zachodniopomorskie,PL87,199509
2022-01-13,Poland,PL,4228811
2022-01-13,Dolnoslaskie,PL72,315959
2022-01-13,Kujawsko-Pomorskie,PL73,246831
2022-01-13,Lodzkie,PL74,259341
2022-01-13,Lubelskie,PL75,216859
2022-01-13,Lubuskie,PL76,106251
2022-01-13,Malopolskie,PL77,334467
2022-01-13,Mazowieckie,PL78,628424
2022-01-13,Opolskie,PL79,106985
2022-01-13,Podkarpackie,PL80,181524
2022-01-13,Podlaskie,PL81,112275
2022-01-13,Pomorskie,PL82,272693
2022-01-13,Slaskie,PL83,511938
2022-01-13,Swietokrzyskie,PL84,101701
2022-01-13,Warminsko-Mazurskie,PL85,169041
2022-01-13,Wielkopolskie,PL86,399015
2022-01-13,Zachodniopomorskie,PL87,200125
2022-01-14,Poland,PL,4245689
2022-01-14,Dolnoslaskie,PL72,317348
2022-01-14,Kujawsko-Pomorskie,PL73,247487
2022-01-14,Lodzkie,PL74,260085
2022-01-14,Lubelskie,PL75,217607
2022-01-14,Lubuskie,PL76,106613
2022-01-14,Malopolskie,PL77,336974
2022-01-14,Mazowieckie,PL78,631333
2022-01-14,Opolskie,PL79,107459
2022-01-14,Podkarpackie,PL80,182465
2022-01-14,Podlaskie,PL81,112555
2022-01-14,Pomorskie,PL82,273807
2022-01-14,Slaskie,PL83,513984
2022-01-14,Swietokrzyskie,PL84,102049
2022-01-14,Warminsko-Mazurskie,PL85,169473
2022-01-14,Wielkopolskie,PL86,400262
2022-01-14,Zachodniopomorskie,PL87,200684
2022-01-15,Poland,PL,4261736
2022-01-15,Dolnoslaskie,PL72,318800
2022-01-15,Kujawsko-Pomorskie,PL73,248076
2022-01-15,Lodzkie,PL74,260895
2022-01-15,Lubelskie,PL75,218212
2022-01-15,Lubuskie,PL76,106844
2022-01-15,Malopolskie,PL77,339182
2022-01-15,Mazowieckie,PL78,634145
2022-01-15,Opolskie,PL79,107812
2022-01-15,Podkarpackie,PL80,183383
2022-01-15,Podlaskie,PL81,112779
2022-01-15,Pomorskie,PL82,274947
2022-01-15,Slaskie,PL83,516010
2022-01-15,Swietokrzyskie,PL84,102360
2022-01-15,Warminsko-Mazurskie,PL85,169930
2022-01-15,Wielkopolskie,PL86,401478
2022-01-15,Zachodniopomorskie,PL87,201308
2022-01-16,Poland,PL,4278632
2022-01-16,Dolnoslaskie,PL72,320170
2022-01-16,Kujawsko-Pomorskie,PL73,248720
2022-01-16,Lodzkie,PL74,261578
2022-01-16,Lubelskie,PL75,219081
2022-01-16,Lubuskie,PL76,107092
2022-01-16,Malopolskie,PL77,341472
2022-01-16,Mazowieckie,PL78,636904
2022-01-16,Opolskie,PL79,108193
2022-01-16,Podkarpackie,PL80,184505
2022-01-16,Podlaskie,PL81,113036
2022-01-16,Pomorskie,PL82,276128
2022-01-16,Slaskie,PL83,518065
2022-01-16,Swietokrzyskie,PL84,102755
2022-01-16,Warminsko-Mazurskie,PL85,170423
2022-01-16,Wielkopolskie,PL86,402891
2022-01-16,Zachodniopomorskie,PL87,201906
2022-01-17,Poland,PL,4293299
2022-01-17,Dolnoslaskie,PL72,321499
2022-01-17,Kujawsko-Pomorskie,PL73,249167
2022-01-17,Lodzkie,PL74,262288
2022-01-17,Lubelskie,PL75,219572
2022-01-17,Lubuskie,PL76,107333
2022-01-17,Malopolskie,PL77,343741
2022-01-17,Mazowieckie,PL78,639482
2022-01-17,Opolskie,PL79,108528
2022-01-17,Podkarpackie,PL80,185300
2022-01-17,Podlaskie,PL81,113258
2022-01-17,Pomorskie,PL82,276942
2022-01-17,Slaskie,PL83,520133
2022-01-17,Swietokrzyskie,PL84,103056
2022-01-17,Warminsko-Mazurskie,PL85,170785
2022-01-17,Wielkopolskie,PL86,403898
2022-01-17,Zachodniopomorskie,PL87,202475
2022-01-18,Poland,PL,4303744
2022-01-18,Dolnoslaskie,PL72,322157
2022-01-18,Kujawsko-Pomorskie,PL73,249460
2022-01-18,Lodzkie,PL74,262818
2022-01-18,Lubelskie,PL75,219921
2022-01-18,Lubuskie,PL76,107504
2022-01-18,Malopolskie,PL77,345169
2022-01-18,Mazowieckie,PL78,641755
2022-01-18,Opolskie,PL79,108777
2022-01-18,Podkarpackie,PL80,185913
2022-01-18,Podlaskie,PL81,113379
2022-01-18,Pomorskie,PL82,277604
2022-01-18,Slaskie,PL83,521627
2022-01-18,Swietokrzyskie,PL84,103258
2022-01-18,Warminsko-Mazurskie,PL85,171045
2022-01-18,Wielkopolskie,PL86,404597
2022-01-18,Zachodniopomorskie,PL87,202833
2022-01-19,Poland,PL,4323396
2022-01-19,Dolnoslaskie,PL72,324036
2022-01-19,Kujawsko-Pomorskie,PL73,250236
2022-01-19,Lodzkie,PL74,264009
2022-01-19,Lubelskie,PL75,221195
2022-01-19,Lubuskie,PL76,107709
2022-01-19,Malopolskie,PL77,347169
2022-01-19,Mazowieckie,PL78,645365
2022-01-19,Opolskie,PL79,109171
2022-01-19,Podkarpackie,PL80,187117
2022-01-19,Podlaskie,PL81,113755
2022-01-19,Pomorskie,PL82,278667
2022-01-19,Slaskie,PL83,523820
2022-01-19,Swietokrzyskie,PL84,103719
2022-01-19,Warminsko-Mazurskie,PL85,171786
2022-01-19,Wielkopolskie,PL86,405989
2022-01-19,Zachodniopomorskie,PL87,203585
2022-01-20,Poland,PL,4353982
2022-01-20,Dolnoslaskie,PL72,326494
2022-01-20,Kujawsko-Pomorskie,PL73,251222
2022-01-20,Lodzkie,PL74,265369
2022-01-20,Lubelskie,PL75,222557
2022-01-20,Lubuskie,PL76,108063
2022-01-20,Malopolskie,PL77,350640
2022-01-20,Mazowieckie,PL78,650959
2022-01-20,Opolskie,PL79,109794
2022-01-20,Podkarpackie,PL80,188906
2022-01-20,Podlaskie,PL81,114273
2022-01-20,Pomorskie,PL82,281008
2022-01-20,Slaskie,PL83,528467
2022-01-20,Swietokrzyskie,PL84,104304
2022-01-20,Warminsko-Mazurskie,PL85,172820
2022-01-20,Wielkopolskie,PL86,408184
2022-01-20,Zachodniopomorskie,PL87,204676
2022-01-21,Poland,PL,4386817
2022-01-21,Dolnoslaskie,PL72,329283
2022-01-21,Kujawsko-Pomorskie,PL73,252383
2022-01-21,Lodzkie,PL74,267142
2022-01-21,Lubelskie,PL75,224100
2022-01-21,Lubuskie,PL76,108517
2022-01-21,Malopolskie,PL77,354293
2022-01-21,Mazowieckie,PL78,656822
2022-01-21,Opolskie,PL79,110547
2022-01-21,Podkarpackie,PL80,190819
2022-01-21,Podlaskie,PL81,114869
2022-01-21,Pomorskie,PL82,283153
2022-01-21,Slaskie,PL83,533438
2022-01-21,Swietokrzyskie,PL84,104946
2022-01-21,Warminsko-Mazurskie,PL85,173793
2022-01-21,Wielkopolskie,PL86,410580
2022-01-21,Zachodniopomorskie,PL87,205726
2022-01-22,Poland,PL,4423482
2022-01-22,Dolnoslaskie,PL72,332486
2022-01-22,Kujawsko-Pomorskie,PL73,253541
2022-01-22,Lodzkie,PL74,268907
2022-01-22,Lubelskie,PL75,225797
2022-01-22,Lubuskie,PL76,109031
2022-01-22,Malopolskie,PL77,358500
2022-01-22,Mazowieckie,PL78,663049
2022-01-22,Opolskie,PL79,111246
2022-01-22,Podkarpackie,PL80,193222
2022-01-22,Podlaskie,PL81,115454
2022-01-22,Pomorskie,PL82,285404
2022-01-22,Slaskie,PL83,539361
2022-01-22,Swietokrzyskie,PL84,105661
2022-01-22,Warminsko-Mazurskie,PL85,174931
2022-01-22,Wielkopolskie,PL86,413167
2022-01-22,Zachodniopomorskie,PL87,207136
2022-01-23,Poland,PL,4464358
2022-01-23,Dolnoslaskie,PL72,336130
2022-01-23,Kujawsko-Pomorskie,PL73,254945
2022-01-23,Lodzkie,PL74,271294
2022-01-23,Lubelskie,PL75,227597
2022-01-23,Lubuskie,PL76,109526
2022-01-23,Malopolskie,PL77,362501
2022-01-23,Mazowieckie,PL78,670169
2022-01-23,Opolskie,PL79,112246
2022-01-23,Podkarpackie,PL80,195551
2022-01-23,Podlaskie,PL81,116272
2022-01-23,Pomorskie,PL82,288261
2022-01-23,Slaskie,PL83,545803
2022-01-23,Swietokrzyskie,PL84,106349
2022-01-23,Warminsko-Mazurskie,PL85,176100
2022-01-23,Wielkopolskie,PL86,416319
2022-01-23,Zachodniopomorskie,PL87,208503
2022-01-24,Poland,PL,4498446
2022-01-24,Dolnoslaskie,PL72,338876
2022-01-24,Kujawsko-Pomorskie,PL73,256093
2022-01-24,Lodzkie,PL74,273183
2022-01-24,Lubelskie,PL75,229104
2022-01-24,Lubuskie,PL76,110107
2022-01-24,Malopolskie,PL77,365863
2022-01-24,Mazowieckie,PL78,675950
2022-01-24,Opolskie,PL79,113282
2022-01-24,Podkarpackie,PL80,197552
2022-01-24,Podlaskie,PL81,116725
2022-01-24,Pomorskie,PL82,291168
2022-01-24,Slaskie,PL83,551329
2022-01-24,Swietokrzyskie,PL84,106878
2022-01-24,Warminsko-Mazurskie,PL85,176881
2022-01-24,Wielkopolskie,PL86,418764
2022-01-24,Zachodniopomorskie,PL87,209711
2022-01-25,Poland,PL,4527546
2022-01-25,Dolnoslaskie,PL72,341640
2022-01-25,Kujawsko-Pomorskie,PL73,256837
2022-01-25,Lodzkie,PL74,274636
2022-01-25,Lubelskie,PL75,230251
2022-01-25,Lubuskie,PL76,110576
2022-01-25,Malopolskie,PL77,368731
2022-01-25,Mazowieckie,PL78,681298
2022-01-25,Opolskie,PL79,113814
2022-01-25,Podkarpackie,PL80,199033
2022-01-25,Podlaskie,PL81,117101
2022-01-25,Pomorskie,PL82,293453
2022-01-25,Slaskie,PL83,556605
2022-01-25,Swietokrzyskie,PL84,107359
2022-01-25,Warminsko-Mazurskie,PL85,177657
2022-01-25,Wielkopolskie,PL86,420458
2022-01-25,Zachodniopomorskie,PL87,210979
2022-01-26,Poland,PL,4564541
2022-01-26,Dolnoslaskie,PL72,344807
2022-01-26,Kujawsko-Pomorskie,PL73,257984
2022-01-26,Lodzkie,PL74,277109
2022-01-26,Lubelskie,PL75,232704
2022-01-26,Lubuskie,PL76,111027
2022-01-26,Malopolskie,PL77,371961
2022-01-26,Mazowieckie,PL78,687638
2022-01-26,Opolskie,PL79,114689
2022-01-26,Podkarpackie,PL80,201037
2022-01-26,Podlaskie,PL81,118023
2022-01-26,Pomorskie,PL82,295628
2022-01-26,Slaskie,PL83,562114
2022-01-26,Swietokrzyskie,PL84,108235
2022-01-26,Warminsko-Mazurskie,PL85,179118
2022-01-26,Wielkopolskie,PL86,422994
2022-01-26,Zachodniopomorskie,PL87,212147
2022-01-27,Poland,PL,4617961
2022-01-27,Dolnoslaskie,PL72,349230
2022-01-27,Kujawsko-Pomorskie,PL73,260188
2022-01-27,Lodzkie,PL74,280608
2022-01-27,Lubelskie,PL75,235705
2022-01-27,Lubuskie,PL76,111676
2022-01-27,Malopolskie,PL77,376518
2022-01-27,Mazowieckie,PL78,696162
2022-01-27,Opolskie,PL79,115908
2022-01-27,Podkarpackie,PL80,203822
2022-01-27,Podlaskie,PL81,119282
2022-01-27,Pomorskie,PL82,299350
2022-01-27,Slaskie,PL83,570156
2022-01-27,Swietokrzyskie,PL84,109219
2022-01-27,Warminsko-Mazurskie,PL85,180697
2022-01-27,Wielkopolskie,PL86,427577
2022-01-27,Zachodniopomorskie,PL87,214267
2022-01-28,Poland,PL,4675620
2022-01-28,Dolnoslaskie,PL72,353798
2022-01-28,Kujawsko-Pomorskie,PL73,262686
2022-01-28,Lodzkie,PL74,283707
2022-01-28,Lubelskie,PL75,238992
2022-01-28,Lubuskie,PL76,112435
2022-01-28,Malopolskie,PL77,380799
2022-01-28,Mazowieckie,PL78,705950
2022-01-28,Opolskie,PL79,117194
2022-01-28,Podkarpackie,PL80,206488
2022-01-28,Podlaskie,PL81,120469
2022-01-28,Pomorskie,PL82,304635
2022-01-28,Slaskie,PL83,578667
2022-01-28,Swietokrzyskie,PL84,110335
2022-01-28,Warminsko-Mazurskie,PL85,182539
2022-01-28,Wielkopolskie,PL86,432223
2022-01-28,Zachodniopomorskie,PL87,216842
2022-01-29,Poland,PL,4732882
2022-01-29,Dolnoslaskie,PL72,358586
2022-01-29,Kujawsko-Pomorskie,PL73,264872
2022-01-29,Lodzkie,PL74,287584
2022-01-29,Lubelskie,PL75,242053
2022-01-29,Lubuskie,PL76,113322
2022-01-29,Malopolskie,PL77,385274
2022-01-29,Mazowieckie,PL78,714212
2022-01-29,Opolskie,PL79,118826
2022-01-29,Podkarpackie,PL80,209040
2022-01-29,Podlaskie,PL81,121676
2022-01-29,Pomorskie,PL82,308846
2022-01-29,Slaskie,PL83,588583
2022-01-29,Swietokrzyskie,PL84,111375
2022-01-29,Warminsko-Mazurskie,PL85,184295
2022-01-29,Wielkopolskie,PL86,437158
2022-01-29,Zachodniopomorskie,PL87,219062
2022-01-30,Poland,PL,4784577
2022-01-30,Dolnoslaskie,PL72,362706
2022-01-30,Kujawsko-Pomorskie,PL73,266827
2022-01-30,Lodzkie,PL74,291027
2022-01-30,Lubelskie,PL75,245042
2022-01-30,Lubuskie,PL76,114249
2022-01-30,Malopolskie,PL77,389155
2022-01-30,Mazowieckie,PL78,722579
2022-01-30,Opolskie,PL79,120314
2022-01-30,Podkarpackie,PL80,211557
2022-01-30,Podlaskie,PL81,122937
2022-01-30,Pomorskie,PL82,312670
2022-01-30,Slaskie,PL83,596186
2022-01-30,Swietokrzyskie,PL84,112373
2022-01-30,Warminsko-Mazurskie,PL85,186078
2022-01-30,Wielkopolskie,PL86,441118
2022-01-30,Zachodniopomorskie,PL87,221366
2022-01-31,Poland,PL,4866308
2022-01-31,Dolnoslaskie,PL72,370074
2022-01-31,Kujawsko-Pomorskie,PL73,270544
2022-01-31,Lodzkie,PL74,296212
2022-01-31,Lubelskie,PL75,248843
2022-01-31,Lubuskie,PL76,115722
2022-01-31,Malopolskie,PL77,395286
2022-01-31,Mazowieckie,PL78,734347
2022-01-31,Opolskie,PL79,122973
2022-01-31,Podkarpackie,PL80,214856
2022-01-31,Podlaskie,PL81,124180
2022-01-31,Pomorskie,PL82,320100
2022-01-31,Slaskie,PL83,609583
2022-01-31,Swietokrzyskie,PL84,113813
2022-01-31,Warminsko-Mazurskie,PL85,188168
2022-01-31,Wielkopolskie,PL86,448005
2022-01-31,Zachodniopomorskie,PL87,224835
2022-02-01,Poland,PL,4818057
2022-02-01,Dolnoslaskie,PL72,366069
2022-02-01,Kujawsko-Pomorskie,PL73,268112
2022-02-01,Lodzkie,PL74,293168
2022-02-01,Lubelskie,PL75,246525
2022-02-01,Lubuskie,PL76,114989
2022-02-01,Malopolskie,PL77,391695
2022-02-01,Mazowieckie,PL78,727557
2022-02-01,Opolskie,PL79,121382
2022-02-01,Podkarpackie,PL80,212516
2022-02-01,Podlaskie,PL81,123426
2022-02-01,Pomorskie,PL82,315896
2022-02-01,Slaskie,PL83,601688
2022-02-01,Swietokrzyskie,PL84,112939
2022-02-01,Warminsko-Mazurskie,PL85,186900
2022-02-01,Wielkopolskie,PL86,443542
2022-02-01,Zachodniopomorskie,PL87,223091
2022-02-02,Poland,PL,4857171
2022-02-02,Dolnoslaskie,PL72,369308
2022-02-02,Kujawsko-Pomorskie,PL73,269910
2022-02-02,Lodzkie,PL74,295878
2022-02-02,Lubelskie,PL75,248525
2022-02-02,Lubuskie,PL76,115825
2022-02-02,Malopolskie,PL77,394614
2022-02-02,Mazowieckie,PL78,733793
2022-02-02,Opolskie,PL79,122313
2022-02-02,Podkarpackie,PL80,213945
2022-02-02,Podlaskie,PL81,124505
2022-02-02,Pomorskie,PL82,318771
2022-02-02,Slaskie,PL83,607386
2022-02-02,Swietokrzyskie,PL84,113901
2022-02-02,Warminsko-Mazurskie,PL85,188740
2022-02-02,Wielkopolskie,PL86,446640
2022-02-02,Zachodniopomorskie,PL87,224320
2022-02-03,Poland,PL,4913222
2022-02-03,Dolnoslaskie,PL72,373481
2022-02-03,Kujawsko-Pomorskie,PL73,272976
2022-02-03,Lodzkie,PL74,299541
2022-02-03,Lubelskie,PL75,252216
2022-02-03,Lubuskie,PL76,116731
2022-02-03,Malopolskie,PL77,398890
2022-02-03,Mazowieckie,PL78,741401
2022-02-03,Opolskie,PL79,123729
2022-02-03,Podkarpackie,PL80,216387
2022-02-03,Podlaskie,PL81,125949
2022-02-03,Pomorskie,PL82,322597
2022-02-03,Slaskie,PL83,615311
2022-02-03,Swietokrzyskie,PL84,115115
2022-02-03,Warminsko-Mazurskie,PL85,190677
2022-02-03,Wielkopolskie,PL86,452272
2022-02-03,Zachodniopomorskie,PL87,226893
2022-02-04,Poland,PL,4967699
2022-02-04,Dolnoslaskie,PL72,378018
2022-02-04,Kujawsko-Pomorskie,PL73,276099
2022-02-04,Lodzkie,PL74,303443
2022-02-04,Lubelskie,PL75,254951
2022-02-04,Lubuskie,PL76,117873
2022-02-04,Malopolskie,PL77,402711
2022-02-04,Mazowieckie,PL78,749259
2022-02-04,Opolskie,PL79,125251
2022-02-04,Podkarpackie,PL80,218300
2022-02-04,Podlaskie,PL81,127223
2022-02-04,Pomorskie,PL82,326319
2022-02-04,Slaskie,PL83,623673
2022-02-04,Swietokrzyskie,PL84,116321
2022-02-04,Warminsko-Mazurskie,PL85,192574
2022-02-04,Wielkopolskie,PL86,457426
2022-02-04,Zachodniopomorskie,PL87,228953
2022-02-05,Poland,PL,5185626
2022-02-05,Dolnoslaskie,PL72,393910
2022-02-05,Kujawsko-Pomorskie,PL73,296290
2022-02-05,Lodzkie,PL74,317434
2022-02-05,Lubelskie,PL75,266274
2022-02-05,Lubuskie,PL76,125625
2022-02-05,Malopolskie,PL77,414704
2022-02-05,Mazowieckie,PL78,780644
2022-02-05,Opolskie,PL79,129673
2022-02-05,Podkarpackie,PL80,223639
2022-02-05,Podlaskie,PL81,132311
2022-02-05,Pomorskie,PL82,340599
2022-02-05,Slaskie,PL83,643454
2022-02-05,Swietokrzyskie,PL84,123007
2022-02-05,Warminsko-Mazurskie,PL85,201856
2022-02-05,Wielkopolskie,PL86,484987
2022-02-05,Zachodniopomorskie,PL87,240881
2022-02-06,Poland,PL,5312176
2022-02-06,Dolnoslaskie,PL72,403015
2022-02-06,Kujawsko-Pomorskie,PL73,306819
2022-02-06,Lodzkie,PL74,326051
2022-02-06,Lubelskie,PL75,272588
2022-02-06,Lubuskie,PL76,129206
2022-02-06,Malopolskie,PL77,422097
2022-02-06,Mazowieckie,PL78,799383
2022-02-06,Opolskie,PL79,132745
2022-02-06,Podkarpackie,PL80,226857
2022-02-06,Podlaskie,PL81,135156
2022-02-06,Pomorskie,PL82,349251
2022-02-06,Slaskie,PL83,657161
2022-02-06,Swietokrzyskie,PL84,126381
2022-02-06,Warminsko-Mazurskie,PL85,206561
2022-02-06,Wielkopolskie,PL86,500315
2022-02-06,Zachodniopomorskie,PL87,247714
2022-02-07,Poland,PL,5432303
2022-02-07,Dolnoslaskie,PL72,412570
2022-02-07,Kujawsko-Pomorskie,PL73,317020
2022-02-07,Lodzkie,PL74,333983
2022-02-07,Lubelskie,PL75,279049
2022-02-07,Lubuskie,PL76,133220
2022-02-07,Malopolskie,PL77,428814
2022-02-07,Mazowieckie,PL78,815865
2022-02-07,Opolskie,PL79,135490
2022-02-07,Podkarpackie,PL80,229933
2022-02-07,Podlaskie,PL81,137707
2022-02-07,Pomorskie,PL82,357632
2022-02-07,Slaskie,PL83,669365
2022-02-07,Swietokrzyskie,PL84,130129
2022-02-07,Warminsko-Mazurskie,PL85,211042
2022-02-07,Wielkopolskie,PL86,515217
2022-02-07,Zachodniopomorskie,PL87,253797
2022-02-08,Poland,PL,5516721
2022-02-08,Dolnoslaskie,PL72,418654
2022-02-08,Kujawsko-Pomorskie,PL73,325334
2022-02-08,Lodzkie,PL74,338815
2022-02-08,Lubelskie,PL75,282716
2022-02-08,Lubuskie,PL76,136444
2022-02-08,Malopolskie,PL77,433440
2022-02-08,Mazowieckie,PL78,828546
2022-02-08,Opolskie,PL79,137283
2022-02-08,Podkarpackie,PL80,231742
2022-02-08,Podlaskie,PL81,139724
2022-02-08,Pomorskie,PL82,363475
2022-02-08,Slaskie,PL83,676364
2022-02-08,Swietokrzyskie,PL84,132411
2022-02-08,Warminsko-Mazurskie,PL85,214599
2022-02-08,Wielkopolskie,PL86,526137
2022-02-08,Zachodniopomorskie,PL87,259179
2022-02-09,Poland,PL,5348136
2022-02-09,Dolnoslaskie,PL72,406060
2022-02-09,Kujawsko-Pomorskie,PL73,309556
2022-02-09,Lodzkie,PL74,328646
2022-02-09,Lubelskie,PL75,275050
2022-02-09,Lubuskie,PL76,130019
2022-02-09,Malopolskie,PL77,424006
2022-02-09,Mazowieckie,PL78,804308
2022-02-09,Opolskie,PL79,133283
2022-02-09,Podkarpackie,PL80,227884
2022-02-09,Podlaskie,PL81,136118
2022-02-09,Pomorskie,PL82,351722
2022-02-09,Slaskie,PL83,660626
2022-02-09,Swietokrzyskie,PL84,127465
2022-02-09,Warminsko-Mazurskie,PL85,208448
2022-02-09,Wielkopolskie,PL86,504301
2022-02-09,Zachodniopomorskie,PL87,249564
2022-02-10,Poland,PL,5252954
2022-02-10,Dolnoslaskie,PL72,398628
2022-02-10,Kujawsko-Pomorskie,PL73,302673
2022-02-10,Lodzkie,PL74,321924
2022-02-10,Lubelskie,PL75,269773
2022-02-10,Lubuskie,PL76,127498
2022-02-10,Malopolskie,PL77,418520
2022-02-10,Mazowieckie,PL78,790694
2022-02-10,Opolskie,PL79,131072
2022-02-10,Podkarpackie,PL80,225167
2022-02-10,Podlaskie,PL81,133902
2022-02-10,Pomorskie,PL82,345070
2022-02-10,Slaskie,PL83,650111
2022-02-10,Swietokrzyskie,PL84,124960
2022-02-10,Warminsko-Mazurskie,PL85,204524
2022-02-10,Wielkopolskie,PL86,493150
2022-02-10,Zachodniopomorskie,PL87,244649
2022-02-11,Poland,PL,5030696
2022-02-11,Dolnoslaskie,PL72,382960
2022-02-11,Kujawsko-Pomorskie,PL73,282002
2022-02-11,Lodzkie,PL74,307442
2022-02-11,Lubelskie,PL75,257996
2022-02-11,Lubuskie,PL76,120184
2022-02-11,Malopolskie,PL77,406251
2022-02-11,Mazowieckie,PL78,757838
2022-02-11,Opolskie,PL79,126601
2022-02-11,Podkarpackie,PL80,219866
2022-02-11,Podlaskie,PL81,128613
2022-02-11,Pomorskie,PL82,330607
2022-02-11,Slaskie,PL83,629342
2022-02-11,Swietokrzyskie,PL84,118233
2022-02-11,Warminsko-Mazurskie,PL85,195071
2022-02-11,Wielkopolskie,PL86,465680
2022-02-11,Zachodniopomorskie,PL87,232424
2022-02-12,Poland,PL,5383913
2022-02-12,Dolnoslaskie,PL72,408816
2022-02-12,Kujawsko-Pomorskie,PL73,313270
2022-02-12,Lodzkie,PL74,330716
2022-02-12,Lubelskie,PL75,276917
2022-02-12,Lubuskie,PL76,131278
2022-02-12,Malopolskie,PL77,425998
2022-02-12,Mazowieckie,PL78,808883
2022-02-12,Opolskie,PL79,134217
2022-02-12,Podkarpackie,PL80,228662
2022-02-12,Podlaskie,PL81,136853
2022-02-12,Pomorskie,PL82,353973
